city,south-jakarta-108001534490276351
city,central-jakarta-108001534490276305
city,surabaya-108001534490276270
region,jakarta-108001534490276204
city,semarang-108001534490276289
city,bandung-108001534490276290
city,west-jakarta-108001534490276536
city,yogyakarta-108001534490276494
region,yogyakarta-province-108001534490276304
city,makassar-108001534490277183
area,kuta-108001534490276350
city,bogor-108001534490276382
area,malioboro-109001536035333825
city,medan-108001534490276532
city,malang-108001534490278480
city,solo-108001534490276270
region,bali-108001534490276212
city,palembang-108001534490279897
region,banten-108001534490276152
region,east-java-108001534490276152
region,north-sumatera-108001534490276409
city,tangerang-108001534490278244
region,central-java-108001534490276205
city,batam-108001534490281904
city,badung-108001534490276266
region,west-java-108001534490276256
area,depok-108001534490276355
area,puncak-201001548832314215
area,batu-111001541059434087
area,thamrin-108001534490276436
city,bandar-lampung-108001534490306395
area,tanah-abang-108001534490276427
region,south-sulawesi-108001534490277179
area,seminyak-108001534490276671
area,pusat-kota-tangerang-108001534490278264
city,pekanbaru-108001534490276267
area,makassar-108001534490305796
city,cirebon-108001534490276979
city,balikpapan-108001534490287589
area,kebayoran-baru-108001534490276472
region,lampung-province-108001534490301610
area,caturtunggal-108001534490276476
area,semarang-tengah-108001534490291287
city,north-jakarta-108001534490276603
area,legian-108001534490276358
region,east-kalimantan-108001534490287550
region,south-sumatera-108001534490276956
city,bekasi-108001534490302131
region,south-kalimantan-108001534490287373
city,denpasar-108001534490277507
